set_point,position_error,current,profile,load,run,fault_type,group,time
133.28,-0.024292,0.6980129618644065,trap,20,1,6,1,4.68
134.24,0.171721,0.6736649618644065,trap,20,1,6,1,4.72
135.2,0.047605,0.6721909618644065,trap,20,1,6,1,4.76
136.16,0.09916,0.6961579618644066,trap,20,1,6,1,4.8
137.12,-0.084952,0.7124229618644066,trap,20,1,6,1,4.84
138.08,-0.070695,0.6715549618644064,trap,20,1,6,1,4.88
139.04,-0.091279,0.7147499618644065,trap,20,1,6,1,4.92
140,-0.07524,0.7067979618644066,trap,20,1,6,1,4.96
140,-0.990111,0.7153229618644065,trap,20,1,6,1,5
140,-1.888773,0.7690989618644065,trap,20,1,6,1,5.04
140,-3.293077,0.8871869618644065,trap,20,1,6,1,5.08
140,-3.879717,0.7625619618644065,trap,20,1,6,1,5.12
140,-4.128225,0.4864319618644065,trap,20,1,6,1,5.16
140,-4.78263,0.41331996186440645,trap,20,1,6,1,5.2
140,-5.253782,0.45778996186440646,trap,20,1,6,1,5.24
140,-4.809584,0.5769119618644064,trap,20,1,6,1,5.28
140,-4.150344,0.5688799618644064,trap,20,1,6,1,5.32
140,-4.639318,0.6021439618644066,trap,20,1,6,1,5.36
140,-3.523342,0.6017659618644066,trap,20,1,6,1,5.4
140,-3.724213,0.6337459618644065,trap,20,1,6,1,5.44
140,-3.045379,0.5251749618644065,trap,20,1,6,1,5.48
140,-2.910237,0.5747689618644066,trap,20,1,6,1,5.5200000000000005
140,-2.336647,0.4781969618644065,trap,20,1,6,1,5.5600000000000005
140,-2.263204,0.4697989618644064,trap,20,1,6,1,5.6
140,-1.983837,0.43602996186440646,trap,20,1,6,1,5.64
140,-2.481454,0.5415299618644066,trap,20,1,6,1,5.68
140,-2.315013,0.6079009618644066,trap,20,1,6,1,5.72
140,-1.747331,0.6651809618644066,trap,20,1,6,1,5.76
140,-1.055442,0.5537969618644066,trap,20,1,6,1,5.8
140,-0.779703,0.44673096186440653,trap,20,1,6,1,5.84
140,-0.251861,0.2974909618644065,trap,20,1,6,1,5.88
140,-1.986013,0.5013729618644064,trap,20,1,6,1,5.92
140,-1.319465,0.6028539618644065,trap,20,1,6,1,5.96
140,-0.827501,0.6836649618644065,trap,20,1,6,1,6
140,-0.273808,0.5349749618644065,trap,20,1,6,1,6.04
140,-0.729262,0.5097019618644066,trap,20,1,6,1,6.08
140,0.122037,0.41247096186440635,trap,20,1,6,1,6.12
140,0.726281,0.32920696186440657,trap,20,1,6,1,6.16
140,1.027944,0.21108396186440648,trap,20,1,6,1,6.2
140,0.935787,0.27797596186440654,trap,20,1,6,1,6.24
140,0.954223,0.28266096186440637,trap,20,1,6,1,6.28
140,0.979323,0.2680359618644065,trap,20,1,6,1,6.32
140,0.361162,0.34239896186440644,trap,20,1,6,1,6.36
140,0.183471,0.31334996186440656,trap,20,1,6,1,6.4
140,0.082911,0.2615459618644064,trap,20,1,6,1,6.44
140,-0.043528,0.2594379618644066,trap,20,1,6,1,6.48
140,-0.146903,0.25451696186440664,trap,20,1,6,1,6.5200000000000005
140,-0.170133,0.2383579618644066,trap,20,1,6,1,6.5600000000000005
140,-0.092342,0.21801396186440647,trap,20,1,6,1,6.6000000000000005
140,-0.950403,0.3445169618644065,trap,20,1,6,1,6.64
140,-1.698859,0.4917349618644066,trap,20,1,6,1,6.68
140,-0.598225,0.5995479618644065,trap,20,1,6,1,6.72
140,-0.514536,0.5380389618644065,trap,20,1,6,1,6.76
140,0.33112,0.38771896186440646,trap,20,1,6,1,6.8
140,1.014484,0.2457519618644065,trap,20,1,6,1,6.84
140,-0.562366,0.4498729618644065,trap,20,1,6,1,6.88
140,-0.437363,0.4697249618644065,trap,20,1,6,1,6.92
140,-0.254815,0.4207499618644065,trap,20,1,6,1,6.96
140,0.27918,0.3535799618644063,trap,20,1,6,1,7
140,0.705754,0.27212396186440657,trap,20,1,6,1,7.04
140,0.687046,0.2485889618644065,trap,20,1,6,1,7.08
140,1.038484,0.23587496186440637,trap,20,1,6,1,7.12
140,0.890166,0.2727619618644065,trap,20,1,6,1,7.16
140,0.296889,0.36122196186440647,trap,20,1,6,1,7.2
140,0.192704,0.3104959618644064,trap,20,1,6,1,7.24
140,0.057985,0.28223796186440653,trap,20,1,6,1,7.28
140,-0.250512,0.29464096186440647,trap,20,1,6,1,7.32
140,-0.64384,0.3413089618644066,trap,20,1,6,1,7.36
140,-1.05007,0.4218469618644064,trap,20,1,6,1,7.4
140,-1.400116,0.5705179618644066,trap,20,1,6,1,7.44
140,-0.069295,0.5300559618644064,trap,20,1,6,1,7.48
140,-0.117156,0.5050709618644064,trap,20,1,6,1,7.5200000000000005
140,-0.044012,0.37245296186440646,trap,20,1,6,1,7.5600000000000005
140,-0.479714,0.39923096186440643,trap,20,1,6,1,7.6000000000000005
140,-0.007695,0.37508596186440635,trap,20,1,6,1,7.64
140,0.361768,0.34170096186440635,trap,20,1,6,1,7.68
140,0.423196,0.3020319618644064,trap,20,1,6,1,7.72
140,0.207715,0.3301039618644065,trap,20,1,6,1,7.76
140,0.008826,0.3559449618644065,trap,20,1,6,1,7.8
140,0.341898,0.30563596186440656,trap,20,1,6,1,7.84
140,0.421892,0.2799439618644065,trap,20,1,6,1,7.88
140,0.53761,0.2793109618644066,trap,20,1,6,1,7.92
140,0.852939,0.25181896186440655,trap,20,1,6,1,7.96
139.04,-0.12935,0.2807239618644065,trap,20,1,6,1,8.000000000000002
138.08,-0.991376,0.20538496186440647,trap,20,1,6,1,8.040000000000001
137.12,-2.296102,0.2842829618644066,trap,20,1,6,1,8.080000000000002
136.16,-3.561213,0.6435069618644066,trap,20,1,6,1,8.120000000000001
135.2,-4.108695,0.9365389618644065,trap,20,1,6,1,8.16
134.24,-4.791341,1.0518749618644065,trap,20,1,6,1,8.200000000000001
133.28,-4.519309,0.9805659618644066,trap,20,1,6,1,8.24
132.32,-4.291131,0.8722659618644065,trap,20,1,6,1,8.280000000000001
131.36,-4.175873,0.8916149618644066,trap,20,1,6,1,8.32
130.4,-4.065304,0.8877989618644065,trap,20,1,6,1,8.360000000000001
129.44,-4.031009,0.8794589618644065,trap,20,1,6,1,8.4
128.48000000000002,-3.794942,0.8306689618644064,trap,20,1,6,1,8.440000000000001
127.51999999999998,-3.160885,0.7838159618644064,trap,20,1,6,1,8.48
126.56,-3.001011,0.9049549618644065,trap,20,1,6,1,8.520000000000001
125.6,-2.988583,0.8300699618644064,trap,20,1,6,1,8.56
124.63999999999999,-2.966223,0.8363539618644066,trap,20,1,6,1,8.600000000000001
123.68,-2.665952,0.7670469618644066,trap,20,1,6,1,8.64
122.72,-2.739924,0.8508069618644064,trap,20,1,6,1,8.680000000000001
121.75999999999999,-2.099902,0.7990949618644064,trap,20,1,6,1,8.72
120.80000000000001,-1.712978,0.7761809618644065,trap,20,1,6,1,8.760000000000002
119.84,-1.558022,0.7721169618644065,trap,20,1,6,1,8.8
118.88,-1.522268,0.8171949618644064,trap,20,1,6,1,8.840000000000002
117.92000000000002,-1.448979,0.8374449618644065,trap,20,1,6,1,8.88
116.95999999999998,-1.056945,0.8058809618644064,trap,20,1,6,1,8.920000000000002
116,-0.854262,0.7702749618644066,trap,20,1,6,1,8.96
115.04000000000002,-0.853928,0.8514389618644066,trap,20,1,6,1,9.000000000000002
114.07999999999998,-0.816838,0.8664269618644064,trap,20,1,6,1,9.040000000000001
113.12,-0.429148,0.8521049618644064,trap,20,1,6,1,9.080000000000002
112.16,-0.377826,0.8362089618644065,trap,20,1,6,1,9.120000000000001
111.2,-0.212234,0.7905059618644065,trap,20,1,6,1,9.160000000000002
110.24,-0.225093,0.8495109618644064,trap,20,1,6,1,9.200000000000001
109.28,-0.178011,0.8763919618644064,trap,20,1,6,1,9.24
108.32,0.046913,0.8893409618644065,trap,20,1,6,1,9.280000000000001
107.36,-0.139398,0.8754309618644064,trap,20,1,6,1,9.32
106.4,-0.163047,0.8699369618644065,trap,20,1,6,1,9.360000000000001
105.44,-0.003648,0.8576139618644064,trap,20,1,6,1,9.4
104.48,-0.061159,0.8981319618644065,trap,20,1,6,1,9.440000000000001
103.52,0.244082,0.9005119618644065,trap,20,1,6,1,9.48
102.56,0.295272,0.9270759618644066,trap,20,1,6,1,9.520000000000001
101.6,0.308755,0.8581999618644064,trap,20,1,6,1,9.56
100.64,-0.167612,0.9366889618644064,trap,20,1,6,1,9.600000000000001
99.68,-0.229731,0.9128239618644064,trap,20,1,6,1,9.64
98.72,0.179547,0.8971319618644066,trap,20,1,6,1,9.680000000000001
97.76,0.24493500000000001,0.8634979618644064,trap,20,1,6,1,9.72
96.8,0.145512,0.8852279618644064,trap,20,1,6,1,9.760000000000002
95.84,0.157864,0.8775239618644065,trap,20,1,6,1,9.8
94.88,0.232429,0.8573719618644066,trap,20,1,6,1,9.840000000000002
93.92,0.324833,0.8897059618644064,trap,20,1,6,1,9.88
92.96,0.342977,0.8889279618644065,trap,20,1,6,1,9.920000000000002
92,0.253522,0.8983389618644065,trap,20,1,6,1,9.96
91.04,0.076246,0.8958509618644065,trap,20,1,6,1,10.000000000000002
90.08,0.129128,0.9164169618644066,trap,20,1,6,1,10.040000000000001
89.12,0.221862,0.8599679618644064,trap,20,1,6,1,10.080000000000002
88.16,0.291697,0.8986919618644066,trap,20,1,6,1,10.120000000000001
87.2,0.28027,0.8587549618644065,trap,20,1,6,1,10.160000000000002
86.24,0.166417,0.9258899618644064,trap,20,1,6,1,10.200000000000001
85.28,-0.05467,0.9772019618644064,trap,20,1,6,1,10.24
84.32,0.149081,0.8933569618644065,trap,20,1,6,1,10.280000000000001
83.36,0.167775,0.8850699618644066,trap,20,1,6,1,10.32
82.4,-0.037604,0.8959899618644064,trap,20,1,6,1,10.360000000000001
81.44,0.083773,0.8934289618644066,trap,20,1,6,1,10.4
80.48,0.043228,0.9382669618644065,trap,20,1,6,1,10.440000000000001
79.52,-0.054773,0.9155199618644064,trap,20,1,6,1,10.48
78.56,-0.525319,0.9611559618644064,trap,20,1,6,1,10.520000000000001
77.6,-0.063166,0.8859459618644064,trap,20,1,6,1,10.56
76.64,-0.064909,0.8687819618644065,trap,20,1,6,1,10.600000000000001
75.68,-0.116469,0.8995409618644065,trap,20,1,6,1,10.64
74.72,0.168952,0.8970509618644066,trap,20,1,6,1,10.680000000000001
73.76,0.17159,0.9036439618644064,trap,20,1,6,1,10.72
72.8,0.338268,0.8701409618644066,trap,20,1,6,1,10.760000000000002
71.84,-0.0635,0.9020099618644065,trap,20,1,6,1,10.8
70.88,-0.132609,0.9196059618644065,trap,20,1,6,1,10.840000000000002
69.92,-0.242532,0.9338789618644064,trap,20,1,6,1,10.88
68.96000000000001,0.201306,0.9128339618644065,trap,20,1,6,1,10.920000000000002
68,0.271262,0.9170939618644064,trap,20,1,6,1,10.96
67.03999999999999,0.245454,0.8910949618644065,trap,20,1,6,1,11.000000000000002
66.08,0.136816,0.8986049618644064,trap,20,1,6,1,11.040000000000001
65.12,-0.123291,0.9177039618644064,trap,20,1,6,1,11.080000000000002
64.16,-0.473512,0.9584109618644064,trap,20,1,6,1,11.120000000000001
63.2,-0.086205,0.9219469618644064,trap,20,1,6,1,11.160000000000002
62.24000000000001,-0.134091,0.8582859618644064,trap,20,1,6,1,11.200000000000001
61.28,0.11755,0.8708249618644065,trap,20,1,6,1,11.24
60.31999999999999,-0.049475,0.9020399618644065,trap,20,1,6,1,11.280000000000001
59.36,-0.310545,0.9979689618644064,trap,20,1,6,1,11.32
58.400000000000006,-0.305406,0.9316379618644065,trap,20,1,6,1,11.360000000000001
57.44,0.09988,0.8724639618644064,trap,20,1,6,1,11.4
56.47999999999999,0.174814,0.8902649618644064,trap,20,1,6,1,11.440000000000001
55.52000000000001,-0.048341,0.9470199618644065,trap,20,1,6,1,11.48
54.56,0.10784,0.9111149618644064,trap,20,1,6,1,11.520000000000001
53.599999999999994,-0.017563,0.8806569618644066,trap,20,1,6,1,11.56
52.64,-0.167978,0.9006199618644065,trap,20,1,6,1,11.600000000000001
51.68000000000001,0.265455,0.8989999618644066,trap,20,1,6,1,11.64
50.72,0.126008,0.9201619618644065,trap,20,1,6,1,11.680000000000001
49.75999999999999,0.16669900000000001,0.9379139618644065,trap,20,1,6,1,11.72
48.8,0.24709,0.9042169618644066,trap,20,1,6,1,11.760000000000002
47.84,-0.019253,0.9029269618644066,trap,20,1,6,1,11.8
46.88,-0.288008,0.9637009618644065,trap,20,1,6,1,11.840000000000002
45.92,-0.088283,0.8970339618644064,trap,20,1,6,1,11.88
44.96,-0.077579,0.9341589618644065,trap,20,1,6,1,11.920000000000002
44,0.024387,0.8658299618644064,trap,20,1,6,1,11.96
43.04,-2e-4,0.8980429618644065,trap,20,1,6,1,12.000000000000002
42.08,0.066228,0.9164019618644065,trap,20,1,6,1,12.040000000000001
41.12,0.568154,0.9181089618644064,trap,20,1,6,1,12.080000000000002
40.16,0.75629,0.9449229618644065,trap,20,1,6,1,12.120000000000001
39.2,0.731768,0.9124529618644065,trap,20,1,6,1,12.160000000000002
38.24,0.277445,0.9492769618644065,trap,20,1,6,1,12.200000000000001
37.28,-0.382063,0.9902049618644065,trap,20,1,6,1,12.240000000000002
36.32,-0.019279,0.8898599618644064,trap,20,1,6,1,12.280000000000001
35.36,-0.393361,0.9165069618644065,trap,20,1,6,1,12.32
34.4,-1.107446,1.0383949618644066,trap,20,1,6,1,12.360000000000001
33.44,-0.431988,0.9251539618644066,trap,20,1,6,1,12.4
32.480000000000004,-0.242052,0.8596939618644065,trap,20,1,6,1,12.440000000000001
31.519999999999996,-0.165502,0.8679099618644065,trap,20,1,6,1,12.48
30.560000000000002,0.106144,0.8876219618644065,trap,20,1,6,1,12.520000000000001
29.6,-0.146846,0.9387519618644066,trap,20,1,6,1,12.56
28.64,0.112486,0.8683479618644064,trap,20,1,6,1,12.600000000000001
27.68,0.34198,0.9042209618644065,trap,20,1,6,1,12.64
26.72,-0.142942,0.9835639618644064,trap,20,1,6,1,12.680000000000001
25.760000000000005,0.030178,0.9630169618644066,trap,20,1,6,1,12.72
24.799999999999997,0.070506,0.9387529618644065,trap,20,1,6,1,12.760000000000002
23.840000000000003,-0.09185,0.9191809618644066,trap,20,1,6,1,12.8
22.879999999999995,0.291028,0.8620549618644066,trap,20,1,6,1,12.840000000000002
21.92,0.295409,0.8912239618644066,trap,20,1,6,1,12.88
20.96,-0.508694,1.0043559618644067,trap,20,1,6,1,12.920000000000002
20.96,1.072201,0.3508449618644064,trap,20,1,6,2,0
21.92,1.821155,0.42609496186440643,trap,20,1,6,2,0.04
22.879999999999995,3.029134,0.5212539618644066,trap,20,1,6,2,0.07999999999999999
23.840000000000003,3.427072,0.7491199618644065,trap,20,1,6,2,0.12
24.799999999999997,4.166899,0.8755109618644065,trap,20,1,6,2,0.16
25.760000000000005,4.083719,0.9354049618644066,trap,20,1,6,2,0.19999999999999998
26.72,5.098041,0.7362429618644065,trap,20,1,6,2,0.24000000000000002
27.68,5.002925,0.7197309618644064,trap,20,1,6,2,0.28
28.64,4.846365,0.5379599618644065,trap,20,1,6,2,0.32
29.6,4.444926,0.5690849618644066,trap,20,1,6,2,0.36000000000000004
30.560000000000002,4.39997,0.5386659618644064,trap,20,1,6,2,0.4
31.519999999999996,4.016515,0.5753179618644065,trap,20,1,6,2,0.44
32.480000000000004,3.83362,0.4611189618644064,trap,20,1,6,2,0.48000000000000004
33.44,3.193893,0.4705009618644064,trap,20,1,6,2,0.52
34.4,3.062833,0.4854509618644066,trap,20,1,6,2,0.5599999999999999
35.36,2.565245,0.5721229618644065,trap,20,1,6,2,0.6
36.32,2.27314,0.47963396186440643,trap,20,1,6,2,0.64
37.28,1.419488,0.5510119618644064,trap,20,1,6,2,0.6799999999999999
38.24,1.463872,0.6205159618644064,trap,20,1,6,2,0.72
39.2,1.393611,0.6552119618644064,trap,20,1,6,2,0.76
40.16,1.571685,0.6153329618644064,trap,20,1,6,2,0.7999999999999999
41.12,1.026612,0.5339949618644065,trap,20,1,6,2,0.84
42.08,0.769834,0.5439939618644064,trap,20,1,6,2,0.88
43.04,0.725852,0.6602129618644065,trap,20,1,6,2,0.9199999999999999
44,0.599585,0.6570539618644066,trap,20,1,6,2,0.96
44.96,0.570141,0.6072579618644064,trap,20,1,6,2,1
45.92,0.562973,0.6055049618644065,trap,20,1,6,2,1.04
46.88,0.474223,0.6515099618644066,trap,20,1,6,2,1.08
47.84,0.085248,0.6326969618644064,trap,20,1,6,2,1.1199999999999999
48.8,-0.350049,0.6347569618644066,trap,20,1,6,2,1.16
49.75999999999999,-0.33066,0.6483249618644066,trap,20,1,6,2,1.2
50.72,-0.17166,0.7562579618644064,trap,20,1,6,2,1.24
51.68000000000001,-0.074393,0.7278589618644066,trap,20,1,6,2,1.28
52.64,-0.031506,0.7229619618644064,trap,20,1,6,2,1.32
53.599999999999994,-0.304762,0.7405419618644066,trap,20,1,6,2,1.36
54.56,-0.126963,0.6842659618644066,trap,20,1,6,2,1.4
55.52000000000001,-0.386633,0.7312639618644065,trap,20,1,6,2,1.44
56.47999999999999,-0.142685,0.7416089618644065,trap,20,1,6,2,1.48
57.44,0.049859,0.7276289618644064,trap,20,1,6,2,1.52
58.400000000000006,0.368463,0.6564819618644065,trap,20,1,6,2,1.56
59.36,-0.1872,0.6673469618644065,trap,20,1,6,2,1.6
60.31999999999999,-0.297946,0.6954189618644065,trap,20,1,6,2,1.64
61.28,-0.226475,0.7463369618644066,trap,20,1,6,2,1.68
62.24000000000001,-0.235177,0.7758799618644064,trap,20,1,6,2,1.72
63.2,-0.25328,0.7782059618644065,trap,20,1,6,2,1.76
64.16,-0.406983,0.8037279618644065,trap,20,1,6,2,1.8
65.12,-0.596084,0.7943209618644066,trap,20,1,6,2,1.84
66.08,-0.141551,0.7864659618644064,trap,20,1,6,2,1.88
67.03999999999999,-0.061341,0.8196859618644065,trap,20,1,6,2,1.92
68,-0.044304,0.8012389618644066,trap,20,1,6,2,1.96
68.96000000000001,0.004293,0.7657329618644065,trap,20,1,6,2,2
69.92,0.40978,0.6775519618644065,trap,20,1,6,2,2.04
70.88,0.29781,0.6859109618644065,trap,20,1,6,2,2.08
71.84,-0.05414,0.7796629618644065,trap,20,1,6,2,2.12
72.8,0.170299,0.7558649618644065,trap,20,1,6,2,2.16
73.76,0.247582,0.7175539618644066,trap,20,1,6,2,2.2
74.72,0.431634,0.6699859618644065,trap,20,1,6,2,2.24
75.68,0.507658,0.6166439618644065,trap,20,1,6,2,2.28
76.64,0.400528,0.6349059618644065,trap,20,1,6,2,2.32
77.6,0.032513,0.6868489618644066,trap,20,1,6,2,2.36
78.56,0.193745,0.6314219618644065,trap,20,1,6,2,2.4
79.52,-0.346709,0.6932749618644064,trap,20,1,6,2,2.44
80.48,-0.154605,0.7049969618644064,trap,20,1,6,2,2.48
81.44,0.04234,0.7391049618644064,trap,20,1,6,2,2.52
82.4,-0.452544,0.7047909618644065,trap,20,1,6,2,2.56
83.36,-0.703661,0.6691019618644064,trap,20,1,6,2,2.6
84.32,-0.761017,0.7440289618644066,trap,20,1,6,2,2.64
85.28,-0.348057,0.7743229618644064,trap,20,1,6,2,2.68
86.24,-0.228945,0.8220159618644064,trap,20,1,6,2,2.72
87.2,0.079465,0.7470889618644064,trap,20,1,6,2,2.7600000000000002
88.16,0.242126,0.7480449618644064,trap,20,1,6,2,2.8
89.12,0.130744,0.6827099618644065,trap,20,1,6,2,2.84
90.08,0.332572,0.6424099618644065,trap,20,1,6,2,2.88
91.04,0.07072,0.6831699618644066,trap,20,1,6,2,2.92
92,0.251911,0.7072899618644065,trap,20,1,6,2,2.96
