set_point,position_error,current,profile,load,run,fault_type,group,time
117.92000000000002,-0.39313,0.7848055487288135,trap,20,1,3,1,4.04
118.88,-0.1894,0.7493345487288134,trap,20,1,3,1,4.08
119.84,-0.413738,0.8297625487288134,trap,20,1,3,1,4.12
120.80000000000001,0.072728,0.8055645487288134,trap,20,1,3,1,4.16
121.75999999999999,0.417246,0.7892225487288134,trap,20,1,3,1,4.2
122.72,0.445325,0.6987255487288135,trap,20,1,3,1,4.24
123.68,0.267985,0.6911155487288134,trap,20,1,3,1,4.28
124.63999999999999,0.13765,0.6576015487288134,trap,20,1,3,1,4.32
125.6,0.293659,0.7115985487288135,trap,20,1,3,1,4.36
126.56,0.073178000000000007,0.7222075487288135,trap,20,1,3,1,4.4
127.51999999999998,-0.035424,0.7342835487288135,trap,20,1,3,1,4.44
128.48000000000002,-0.260263,0.7246285487288135,trap,20,1,3,1,4.48
129.44,-0.427937,0.7514775487288134,trap,20,1,3,1,4.5200000000000005
130.4,-0.125007,0.7795975487288134,trap,20,1,3,1,4.5600000000000005
131.36,-0.364528,0.8400915487288134,trap,20,1,3,1,4.6
132.32,-0.046341,0.7807565487288133,trap,20,1,3,1,4.64
133.28,0.10526,0.7525635487288134,trap,20,1,3,1,4.68
134.24,0.167464,0.7278635487288134,trap,20,1,3,1,4.72
135.2,0.070318,0.6889915487288134,trap,20,1,3,1,4.76
136.16,0.094165,0.7481995487288136,trap,20,1,3,1,4.8
137.12,-0.210275,0.8250865487288133,trap,20,1,3,1,4.84
138.08,-0.215547,0.7413785487288134,trap,20,1,3,1,4.88
139.04,0.423644,0.6955545487288135,trap,20,1,3,1,4.92
140,0.01786,0.6951575487288135,trap,20,1,3,1,4.96
140,-1.022883,0.7508065487288134,trap,20,1,3,1,5
140,-1.842748,0.8057175487288135,trap,20,1,3,1,5.04
140,-2.713119,0.8479945487288134,trap,20,1,3,1,5.08
140,-3.899955,0.8126105487288133,trap,20,1,3,1,5.12
140,-4.204155,0.5461885487288134,trap,20,1,3,1,5.16
140,-5.358799,0.43237254872881353,trap,20,1,3,1,5.2
140,-4.664392,0.40688754872881355,trap,20,1,3,1,5.24
140,-4.611991,0.49467254872881355,trap,20,1,3,1,5.28
140,-4.071047,0.4581825487288134,trap,20,1,3,1,5.32
140,-3.747049,0.45758154872881346,trap,20,1,3,1,5.36
140,-3.270925,0.4125195487288134,trap,20,1,3,1,5.4
140,-3.325128,0.42939654872881344,trap,20,1,3,1,5.44
140,-2.940682,0.41063354872881347,trap,20,1,3,1,5.48
140,-2.726578,0.43708454872881347,trap,20,1,3,1,5.5200000000000005
140,-2.977415,0.4975815487288135,trap,20,1,3,1,5.5600000000000005
140,-2.845201,0.5598855487288135,trap,20,1,3,1,5.6
140,-2.575033,0.6468715487288135,trap,20,1,3,1,5.64
140,-2.176716,0.6389795487288135,trap,20,1,3,1,5.68
140,-2.097363,0.6559395487288135,trap,20,1,3,1,5.72
140,-1.387709,0.5719875487288135,trap,20,1,3,1,5.76
140,-0.867292,0.4862385487288135,trap,20,1,3,1,5.8
140,-0.619545,0.36003554872881344,trap,20,1,3,1,5.84
140,-0.290793,0.25722454872881345,trap,20,1,3,1,5.88
140,0.004087,0.18729954872881344,trap,20,1,3,1,5.92
140,0.033567,0.18255054872881343,trap,20,1,3,1,5.96
140,-0.073789,0.20029154872881344,trap,20,1,3,1,6
140,-1.276226,0.3526405487288134,trap,20,1,3,1,6.04
140,-0.250206,0.3025455487288134,trap,20,1,3,1,6.08
140,-0.16258,0.32260854872881345,trap,20,1,3,1,6.12
140,-0.339395,0.23559654872881347,trap,20,1,3,1,6.16
140,-0.727654,0.32362454872881347,trap,20,1,3,1,6.2
140,-1.216896,0.43890554872881343,trap,20,1,3,1,6.24
140,-1.267829,0.5832805487288135,trap,20,1,3,1,6.28
140,-0.863401,0.6588245487288136,trap,20,1,3,1,6.32
140,-0.635309,0.6340095487288135,trap,20,1,3,1,6.36
140,-0.224133,0.5416285487288135,trap,20,1,3,1,6.4
140,-0.038944,0.48342654872881347,trap,20,1,3,1,6.44
140,0.224387,0.40350554872881345,trap,20,1,3,1,6.48
140,0.608488,0.3463425487288135,trap,20,1,3,1,6.5200000000000005
140,0.356728,0.3404235487288135,trap,20,1,3,1,6.5600000000000005
140,0.400902,0.34524154872881346,trap,20,1,3,1,6.6000000000000005
140,0.368522,0.3415795487288134,trap,20,1,3,1,6.64
140,0.172798,0.3715655487288135,trap,20,1,3,1,6.68
140,0.034046,0.37352654872881347,trap,20,1,3,1,6.72
140,0.422739,0.33201054872881347,trap,20,1,3,1,6.76
140,0.697893,0.31044754872881347,trap,20,1,3,1,6.8
140,0.865907,0.2851245487288135,trap,20,1,3,1,6.84
140,0.763499,0.33284354872881355,trap,20,1,3,1,6.88
140,0.894878,0.30870854872881354,trap,20,1,3,1,6.92
140,0.833861,0.31709154872881345,trap,20,1,3,1,6.96
140,0.854884,0.31583254872881344,trap,20,1,3,1,7
140,0.428136,0.3454585487288135,trap,20,1,3,1,7.04
140,0.013912,0.3480235487288135,trap,20,1,3,1,7.08
140,-0.503258,0.3541455487288135,trap,20,1,3,1,7.12
140,-0.668849,0.3453705487288135,trap,20,1,3,1,7.16
140,-0.985413,0.41393354872881344,trap,20,1,3,1,7.2
140,-0.870078,0.4687845487288134,trap,20,1,3,1,7.24
140,-0.727113,0.5131035487288134,trap,20,1,3,1,7.28
140,-0.509882,0.49869954872881345,trap,20,1,3,1,7.32
140,-0.12644,0.43534654872881345,trap,20,1,3,1,7.36
140,0.879401,0.2903375487288134,trap,20,1,3,1,7.4
140,0.584631,0.33468854872881343,trap,20,1,3,1,7.44
140,-0.321152,0.43328054872881344,trap,20,1,3,1,7.48
140,-0.155741,0.36261854872881344,trap,20,1,3,1,7.5200000000000005
140,-0.463433,0.38319754872881345,trap,20,1,3,1,7.5600000000000005
140,0.126689,0.3468645487288134,trap,20,1,3,1,7.6000000000000005
140,0.451135,0.2909165487288135,trap,20,1,3,1,7.64
140,0.906724,0.20037554872881352,trap,20,1,3,1,7.68
140,0.779166,0.29367154872881346,trap,20,1,3,1,7.72
140,0.557018,0.32505254872881345,trap,20,1,3,1,7.76
140,0.772342,0.2705415487288135,trap,20,1,3,1,7.8
140,0.489587,0.28575254872881345,trap,20,1,3,1,7.84
140,0.312571,0.29864354872881355,trap,20,1,3,1,7.88
140,0.03769,0.27515854872881346,trap,20,1,3,1,7.92
140,0.1171,0.22675754872881343,trap,20,1,3,1,7.96
139.04,-0.973968,0.2278455487288134,trap,20,1,3,1,8.000000000000002
138.08,-1.714589,0.23514454872881346,trap,20,1,3,1,8.040000000000001
137.12,-3.01627,0.4168585487288135,trap,20,1,3,1,8.080000000000002
136.16,-3.898987,0.7274835487288134,trap,20,1,3,1,8.120000000000001
135.2,-4.709306,1.0123435487288135,trap,20,1,3,1,8.16
134.24,-4.566306,1.0359775487288134,trap,20,1,3,1,8.200000000000001
133.28,-4.576302,0.9917845487288135,trap,20,1,3,1,8.24
132.32,-4.330356,0.8921905487288133,trap,20,1,3,1,8.280000000000001
131.36,-4.576035,0.9608785487288134,trap,20,1,3,1,8.32
130.4,-4.0865,0.9078965487288135,trap,20,1,3,1,8.360000000000001
129.44,-3.837512,0.8755455487288133,trap,20,1,3,1,8.4
128.48000000000002,-3.561755,0.8406275487288135,trap,20,1,3,1,8.440000000000001
127.51999999999998,-3.299404,0.8363215487288134,trap,20,1,3,1,8.48
126.56,-2.785168,0.8554605487288134,trap,20,1,3,1,8.520000000000001
125.6,-3.020789,0.9124435487288134,trap,20,1,3,1,8.56
124.63999999999999,-2.744238,0.8753345487288136,trap,20,1,3,1,8.600000000000001
123.68,-1.835118,0.8131895487288134,trap,20,1,3,1,8.64
122.72,-1.707489,0.8491335487288134,trap,20,1,3,1,8.680000000000001
121.75999999999999,-1.713574,0.8975495487288134,trap,20,1,3,1,8.72
120.80000000000001,-1.416452,0.8283795487288135,trap,20,1,3,1,8.760000000000002
119.84,-1.192202,0.7974725487288135,trap,20,1,3,1,8.8
118.88,-1.430237,0.8734415487288134,trap,20,1,3,1,8.840000000000002
117.92000000000002,-1.247083,0.8984395487288133,trap,20,1,3,1,8.88
116.95999999999998,-1.3848,0.9311335487288135,trap,20,1,3,1,8.920000000000002
116,-1.286846,0.8906365487288133,trap,20,1,3,1,8.96
115.04000000000002,-0.65219,0.7953495487288134,trap,20,1,3,1,9.000000000000002
114.07999999999998,-0.739245,0.9160915487288133,trap,20,1,3,1,9.040000000000001
113.12,-0.645434,0.8955295487288133,trap,20,1,3,1,9.080000000000002
112.16,-0.410696,0.8830125487288134,trap,20,1,3,1,9.120000000000001
111.2,-0.271835,0.8854415487288134,trap,20,1,3,1,9.160000000000002
110.24,-0.174778,0.9045475487288135,trap,20,1,3,1,9.200000000000001
109.28,-0.213661,0.9375035487288135,trap,20,1,3,1,9.24
108.32,0.088951,0.8948465487288133,trap,20,1,3,1,9.280000000000001
107.36,-0.113547,0.9236285487288134,trap,20,1,3,1,9.32
106.4,0.158161,0.8626245487288133,trap,20,1,3,1,9.360000000000001
105.44,0.08799,0.9146895487288134,trap,20,1,3,1,9.4
104.48,-0.115762,0.9488125487288133,trap,20,1,3,1,9.440000000000001
103.52,0.107845,0.9663745487288136,trap,20,1,3,1,9.48
102.56,0.300976,0.9340595487288135,trap,20,1,3,1,9.520000000000001
101.6,0.67149,0.8659475487288133,trap,20,1,3,1,9.56
100.64,-0.174573,0.9558765487288134,trap,20,1,3,1,9.600000000000001
99.68,0.010937,0.9469005487288134,trap,20,1,3,1,9.64
98.72,-0.149622,0.9444865487288134,trap,20,1,3,1,9.680000000000001
97.76,-0.160427,0.9452995487288134,trap,20,1,3,1,9.72
96.8,-0.018951,0.9020715487288133,trap,20,1,3,1,9.760000000000002
95.84,0.172905,0.8901155487288133,trap,20,1,3,1,9.8
94.88,0.414946,0.8944025487288134,trap,20,1,3,1,9.840000000000002
93.92,-0.017154,0.9930825487288133,trap,20,1,3,1,9.88
92.96,0.060328,0.9393485487288133,trap,20,1,3,1,9.920000000000002
92,0.429491,0.9020205487288133,trap,20,1,3,1,9.96
91.04,0.31656,0.8973815487288133,trap,20,1,3,1,10.000000000000002
90.08,-0.044079,0.9722335487288134,trap,20,1,3,1,10.040000000000001
89.12,-0.083148,0.9703785487288135,trap,20,1,3,1,10.080000000000002
88.16,-0.108741,0.9646175487288136,trap,20,1,3,1,10.120000000000001
87.2,0.024916,0.9337565487288133,trap,20,1,3,1,10.160000000000002
86.24,0.438799,0.8272255487288134,trap,20,1,3,1,10.200000000000001
85.28,0.244126,0.9303825487288133,trap,20,1,3,1,10.24
84.32,0.070949,0.9834005487288136,trap,20,1,3,1,10.280000000000001
83.36,0.290972,0.9355935487288134,trap,20,1,3,1,10.32
82.4,-0.424339,1.0111345487288135,trap,20,1,3,1,10.360000000000001
81.44,0.648867,0.8686275487288135,trap,20,1,3,1,10.4
80.48,0.312147,0.9192955487288135,trap,20,1,3,1,10.440000000000001
79.52,0.361912,0.9234045487288134,trap,20,1,3,1,10.48
78.56,-0.188311,0.9745985487288134,trap,20,1,3,1,10.520000000000001
77.6,-0.445455,1.0115885487288134,trap,20,1,3,1,10.56
76.64,-0.306154,0.9257725487288133,trap,20,1,3,1,10.600000000000001
75.68,-0.092217,0.8782585487288133,trap,20,1,3,1,10.64
74.72,0.062277,0.9019415487288134,trap,20,1,3,1,10.680000000000001
73.76,-0.143748,0.9849385487288134,trap,20,1,3,1,10.72
72.8,-0.464173,0.9834135487288134,trap,20,1,3,1,10.760000000000002
71.84,-0.079122,0.9029145487288135,trap,20,1,3,1,10.8
70.88,0.00834,0.9252635487288134,trap,20,1,3,1,10.840000000000002
69.92,-0.10685,0.9260495487288134,trap,20,1,3,1,10.88
68.96000000000001,-0.119839,0.9645295487288135,trap,20,1,3,1,10.920000000000002
68,-0.07985,0.9560175487288134,trap,20,1,3,1,10.96
67.03999999999999,-0.119997,0.9641045487288133,trap,20,1,3,1,11.000000000000002
66.08,0.314657,0.8855525487288134,trap,20,1,3,1,11.040000000000001
65.12,0.339604,0.8789425487288134,trap,20,1,3,1,11.080000000000002
64.16,0.208097,0.9591225487288133,trap,20,1,3,1,11.120000000000001
63.2,0.087133,1.0012415487288133,trap,20,1,3,1,11.160000000000002
62.24000000000001,0.058027,0.9580705487288133,trap,20,1,3,1,11.200000000000001
61.28,-0.217826,0.9551025487288134,trap,20,1,3,1,11.24
60.31999999999999,-0.179192,0.9728575487288134,trap,20,1,3,1,11.280000000000001
59.36,0.038931,0.9490075487288134,trap,20,1,3,1,11.32
58.400000000000006,-0.168734,0.9740745487288134,trap,20,1,3,1,11.360000000000001
57.44,0.151479,0.9606545487288134,trap,20,1,3,1,11.4
56.47999999999999,0.193879,0.8857245487288135,trap,20,1,3,1,11.440000000000001
55.52000000000001,0.175846,0.9471535487288134,trap,20,1,3,1,11.48
54.56,0.209591,0.9449075487288134,trap,20,1,3,1,11.520000000000001
53.599999999999994,-0.312423,1.0287635487288134,trap,20,1,3,1,11.56
52.64,0.079299,0.9877415487288133,trap,20,1,3,1,11.600000000000001
51.68000000000001,-0.201133,0.9647325487288134,trap,20,1,3,1,11.64
50.72,0.310628,0.9475555487288134,trap,20,1,3,1,11.680000000000001
49.75999999999999,-0.207656,1.0636085487288134,trap,20,1,3,1,11.72
48.8,0.540613,0.9061855487288133,trap,20,1,3,1,11.760000000000002
47.84,0.135257,0.9833725487288134,trap,20,1,3,1,11.8
46.88,-0.058255,0.9926735487288134,trap,20,1,3,1,11.840000000000002
45.92,0.061445,0.9323495487288134,trap,20,1,3,1,11.88
44.96,0.21964,0.9276945487288133,trap,20,1,3,1,11.920000000000002
44,0.343929,0.9348805487288134,trap,20,1,3,1,11.96
43.04,0.061911,0.9587975487288134,trap,20,1,3,1,12.000000000000002
42.08,-0.308279,1.0190285487288133,trap,20,1,3,1,12.040000000000001
41.12,-0.161046,0.9764785487288135,trap,20,1,3,1,12.080000000000002
40.16,0.141754,0.8968035487288133,trap,20,1,3,1,12.120000000000001
39.2,0.011333,0.9635065487288135,trap,20,1,3,1,12.160000000000002
38.24,-0.191943,0.9960105487288136,trap,20,1,3,1,12.200000000000001
37.28,-0.24772,1.0119765487288135,trap,20,1,3,1,12.240000000000002
36.32,-0.488221,0.9955075487288134,trap,20,1,3,1,12.280000000000001
35.36,-0.267433,0.9801445487288134,trap,20,1,3,1,12.32
34.4,-0.305179,0.9671925487288133,trap,20,1,3,1,12.360000000000001
33.44,-0.232116,1.0188375487288135,trap,20,1,3,1,12.4
32.480000000000004,0.052948,0.9928735487288134,trap,20,1,3,1,12.440000000000001
31.519999999999996,0.025442,0.9800585487288134,trap,20,1,3,1,12.48
30.560000000000002,0.483563,0.9546375487288135,trap,20,1,3,1,12.520000000000001
29.6,0.05569,1.0669605487288134,trap,20,1,3,1,12.56
28.64,0.405769,1.0047975487288134,trap,20,1,3,1,12.600000000000001
27.68,0.019595,1.0795965487288135,trap,20,1,3,1,12.64
26.72,0.426867,0.9382275487288134,trap,20,1,3,1,12.680000000000001
25.760000000000005,-0.20643,1.0166105487288135,trap,20,1,3,1,12.72
24.799999999999997,0.080925,0.9495755487288133,trap,20,1,3,1,12.760000000000002
23.840000000000003,-0.257367,0.9697015487288134,trap,20,1,3,1,12.8
22.879999999999995,-0.517407,1.0775795487288133,trap,20,1,3,1,12.840000000000002
21.92,0.075295,0.9528335487288135,trap,20,1,3,1,12.88
20.96,-0.01254,0.9311445487288135,trap,20,1,3,1,12.920000000000002
20.96,0.440331,0.3935465487288135,trap,20,1,3,2,0
21.92,1.623362,0.41449654872881353,trap,20,1,3,2,0.04
22.879999999999995,3.206203,0.39751754872881345,trap,20,1,3,2,0.07999999999999999
23.840000000000003,3.592647,0.7239475487288134,trap,20,1,3,2,0.12
24.799999999999997,2.971365,1.0583375487288134,trap,20,1,3,2,0.16
25.760000000000005,4.177955,0.9280345487288133,trap,20,1,3,2,0.19999999999999998
26.72,4.189154,0.8949395487288134,trap,20,1,3,2,0.24000000000000002
27.68,4.565651,0.7769875487288134,trap,20,1,3,2,0.28
28.64,4.45882,0.7024505487288133,trap,20,1,3,2,0.32
29.6,4.600805,0.5800365487288135,trap,20,1,3,2,0.36000000000000004
30.560000000000002,4.44241,0.5436735487288136,trap,20,1,3,2,0.4
31.519999999999996,4.160102,0.5616115487288136,trap,20,1,3,2,0.44
32.480000000000004,3.729375,0.5434735487288134,trap,20,1,3,2,0.48000000000000004
33.44,3.033161,0.6043685487288135,trap,20,1,3,2,0.52
34.4,2.874296,0.5526655487288135,trap,20,1,3,2,0.5599999999999999
35.36,2.509913,0.5866855487288134,trap,20,1,3,2,0.6
36.32,2.630492,0.5513855487288135,trap,20,1,3,2,0.64
37.28,2.189569,0.6149745487288134,trap,20,1,3,2,0.6799999999999999
38.24,1.883486,0.5775975487288134,trap,20,1,3,2,0.72
39.2,1.62915,0.5447645487288135,trap,20,1,3,2,0.76
40.16,1.553771,0.5700055487288134,trap,20,1,3,2,0.7999999999999999
41.12,1.067673,0.6249285487288134,trap,20,1,3,2,0.84
42.08,0.605414,0.6680035487288134,trap,20,1,3,2,0.88
43.04,0.172508,0.6641435487288134,trap,20,1,3,2,0.9199999999999999
44,0.381795,0.6578235487288135,trap,20,1,3,2,0.96
44.96,0.223175,0.7408975487288134,trap,20,1,3,2,1
45.92,0.45718,0.7438195487288133,trap,20,1,3,2,1.04
46.88,0.228055,0.6862245487288134,trap,20,1,3,2,1.08
47.84,0.06191,0.6537895487288135,trap,20,1,3,2,1.1199999999999999
48.8,-0.280306,0.7219825487288134,trap,20,1,3,2,1.16
49.75999999999999,0.087052,0.7346295487288135,trap,20,1,3,2,1.2
50.72,0.267407,0.7251815487288136,trap,20,1,3,2,1.24
51.68000000000001,0.118922,0.6735325487288133,trap,20,1,3,2,1.28
52.64,-0.036252,0.7039925487288134,trap,20,1,3,2,1.32
53.599999999999994,-0.227441,0.7058475487288134,trap,20,1,3,2,1.36
54.56,-0.533553,0.8044295487288133,trap,20,1,3,2,1.4
55.52000000000001,-0.49405,0.8558265487288135,trap,20,1,3,2,1.44
56.47999999999999,-0.543961,0.8531045487288136,trap,20,1,3,2,1.48
57.44,-0.381431,0.7898295487288134,trap,20,1,3,2,1.52
58.400000000000006,-0.661314,0.8286855487288134,trap,20,1,3,2,1.56
59.36,-0.227317,0.8590355487288135,trap,20,1,3,2,1.6
60.31999999999999,-0.106196,0.8160755487288134,trap,20,1,3,2,1.64
61.28,0.229826,0.7974575487288136,trap,20,1,3,2,1.68
62.24000000000001,0.317003,0.7049745487288135,trap,20,1,3,2,1.72
63.2,0.645034,0.6176945487288135,trap,20,1,3,2,1.76
64.16,0.416728,0.6299605487288136,trap,20,1,3,2,1.8
65.12,0.160142,0.6990975487288136,trap,20,1,3,2,1.84
66.08,-0.071572,0.7436035487288133,trap,20,1,3,2,1.88
67.03999999999999,-0.565327,0.7364935487288133,trap,20,1,3,2,1.92
68,-0.430509,0.7696945487288134,trap,20,1,3,2,1.96
68.96000000000001,-0.546835,0.8513185487288135,trap,20,1,3,2,2
69.92,-0.182002,0.8634535487288133,trap,20,1,3,2,2.04
70.88,-0.001813,0.8121515487288136,trap,20,1,3,2,2.08
71.84,0.165173,0.7988995487288135,trap,20,1,3,2,2.12
72.8,0.249552,0.7327835487288135,trap,20,1,3,2,2.16
73.76,0.31117,0.6895475487288134,trap,20,1,3,2,2.2
74.72,0.224985,0.7107835487288134,trap,20,1,3,2,2.24
75.68,0.03916,0.7727725487288133,trap,20,1,3,2,2.28
76.64,-0.088272,0.7289775487288135,trap,20,1,3,2,2.32
77.6,-0.186418,0.7873015487288133,trap,20,1,3,2,2.36
78.56,-0.340336,0.7936945487288134,trap,20,1,3,2,2.4
79.52,-0.312834,0.8434145487288134,trap,20,1,3,2,2.44
80.48,0.165571,0.7926655487288135,trap,20,1,3,2,2.48
81.44,-0.057354,0.8619265487288135,trap,20,1,3,2,2.52
82.4,0.146597,0.7528155487288135,trap,20,1,3,2,2.56
83.36,0.20085,0.7213825487288135,trap,20,1,3,2,2.6
84.32,0.278938,0.7196955487288135,trap,20,1,3,2,2.64
85.28,0.415173,0.7048155487288135,trap,20,1,3,2,2.68
86.24,0.238916,0.7400925487288135,trap,20,1,3,2,2.72
87.2,-0.011872,0.6777325487288133,trap,20,1,3,2,2.7600000000000002
88.16,0.079595,0.6065505487288134,trap,20,1,3,2,2.8
89.12,0.180625,0.6741675487288135,trap,20,1,3,2,2.84
90.08,-0.065554,0.7393685487288133,trap,20,1,3,2,2.88
91.04,-0.256445,0.7983585487288134,trap,20,1,3,2,2.92
92,-0.126309,0.7843755487288133,trap,20,1,3,2,2.96
92.96,-0.075301,0.7555095487288135,trap,20,1,3,2,3
