set_point,position_error,current,profile,load,run,fault_type,group,time
140,-0.354066,0.4192366059322036,trap,20,1,2,1,7.5200000000000005
140,-0.060438,0.4108856059322036,trap,20,1,2,1,7.5600000000000005
140,-0.073256,0.42049060593220366,trap,20,1,2,1,7.6000000000000005
140,-0.019414,0.4050526059322036,trap,20,1,2,1,7.64
140,0.110748,0.3945436059322036,trap,20,1,2,1,7.68
140,0.305083,0.3562226059322037,trap,20,1,2,1,7.72
140,0.197859,0.36510160593220364,trap,20,1,2,1,7.76
140,-0.122695,0.40810060593220365,trap,20,1,2,1,7.8
140,0.532673,0.32323460593220366,trap,20,1,2,1,7.84
140,0.009923,0.41629360593220366,trap,20,1,2,1,7.88
140,0.084186,0.40548260593220364,trap,20,1,2,1,7.92
140,1.466775,0.3403756059322036,trap,20,1,2,1,7.96
139.04,0.93321,0.33132760593220356,trap,20,1,2,1,8.000000000000002
138.08,-1.802936,0.5198566059322036,trap,20,1,2,1,8.040000000000001
137.12,-2.865009,0.5703896059322037,trap,20,1,2,1,8.080000000000002
136.16,-3.353822,0.7852626059322038,trap,20,1,2,1,8.120000000000001
135.2,-3.553546,1.000295605932204,trap,20,1,2,1,8.16
134.24,-3.781862,1.0523336059322035,trap,20,1,2,1,8.200000000000001
133.28,-3.817392,1.0059626059322038,trap,20,1,2,1,8.24
132.32,-4.12705,1.0052276059322036,trap,20,1,2,1,8.280000000000001
131.36,-4.068458,0.9651806059322036,trap,20,1,2,1,8.32
130.4,-3.804919,0.9736156059322035,trap,20,1,2,1,8.360000000000001
129.44,-3.067823,0.9134626059322036,trap,20,1,2,1,8.4
128.48000000000002,-2.6627710000000002,0.8482456059322038,trap,20,1,2,1,8.440000000000001
127.51999999999998,-3.410189,0.9605516059322036,trap,20,1,2,1,8.48
126.56,-3.451075,0.9170346059322035,trap,20,1,2,1,8.520000000000001
125.6,-3.249252,0.9186606059322037,trap,20,1,2,1,8.56
124.63999999999999,-2.92748,0.8271676059322036,trap,20,1,2,1,8.600000000000001
123.68,-2.646019,0.8045076059322035,trap,20,1,2,1,8.64
122.72,-2.331995,0.8298996059322036,trap,20,1,2,1,8.680000000000001
121.75999999999999,-2.206073,0.8520226059322037,trap,20,1,2,1,8.72
120.80000000000001,-2.066767,0.8819406059322036,trap,20,1,2,1,8.760000000000002
119.84,-1.47297,0.8076596059322035,trap,20,1,2,1,8.8
118.88,-1.271671,0.8411436059322036,trap,20,1,2,1,8.840000000000002
117.92000000000002,-1.408355,0.8757336059322037,trap,20,1,2,1,8.88
116.95999999999998,-0.98842,0.8677356059322036,trap,20,1,2,1,8.920000000000002
116,-0.964845,0.8513886059322037,trap,20,1,2,1,8.96
115.04000000000002,-0.656,0.8282936059322036,trap,20,1,2,1,9.000000000000002
114.07999999999998,-0.673772,0.8957606059322035,trap,20,1,2,1,9.040000000000001
113.12,-0.717598,0.9395786059322037,trap,20,1,2,1,9.080000000000002
112.16,-0.438254,0.8702666059322036,trap,20,1,2,1,9.120000000000001
111.2,-0.463523,0.8707956059322036,trap,20,1,2,1,9.160000000000002
110.24,-0.308409,0.8854646059322037,trap,20,1,2,1,9.200000000000001
109.28,-0.363591,0.8919856059322037,trap,20,1,2,1,9.24
108.32,-0.190832,0.9202246059322036,trap,20,1,2,1,9.280000000000001
107.36,-0.292262,0.9262916059322036,trap,20,1,2,1,9.32
106.4,-0.172199,0.8993986059322036,trap,20,1,2,1,9.360000000000001
105.44,-0.133012,0.9089296059322035,trap,20,1,2,1,9.4
104.48,-0.174333,0.9292586059322038,trap,20,1,2,1,9.440000000000001
103.52,-0.157357,0.9493306059322036,trap,20,1,2,1,9.48
102.56,0.01335,0.9142456059322036,trap,20,1,2,1,9.520000000000001
101.6,0.436422,0.9000776059322037,trap,20,1,2,1,9.56
100.64,0.525374,0.9066426059322036,trap,20,1,2,1,9.600000000000001
99.68,0.420382,0.9336146059322036,trap,20,1,2,1,9.64
98.72,-0.388762,0.9871046059322036,trap,20,1,2,1,9.680000000000001
97.76,-0.148704,0.9297306059322036,trap,20,1,2,1,9.72
96.8,-0.080767,0.9303546059322038,trap,20,1,2,1,9.760000000000002
95.84,0.023322,0.9243686059322037,trap,20,1,2,1,9.8
94.88,0.152601,0.9275236059322037,trap,20,1,2,1,9.840000000000002
93.92,0.290796,0.9528406059322035,trap,20,1,2,1,9.88
92.96,0.348915,0.9169316059322038,trap,20,1,2,1,9.920000000000002
92,-0.038532,0.9489376059322038,trap,20,1,2,1,9.96
91.04,-0.202788,1.0018496059322035,trap,20,1,2,1,10.000000000000002
90.08,0.610899,0.8502586059322036,trap,20,1,2,1,10.040000000000001
89.12,0.164662,0.9567076059322036,trap,20,1,2,1,10.080000000000002
88.16,0.13442,0.9910216059322038,trap,20,1,2,1,10.120000000000001
87.2,-2.72e-4,0.9745916059322036,trap,20,1,2,1,10.160000000000002
86.24,0.668327,0.8754976059322036,trap,20,1,2,1,10.200000000000001
85.28,0.589693,0.8869866059322037,trap,20,1,2,1,10.24
84.32,-0.230318,1.0225866059322035,trap,20,1,2,1,10.280000000000001
83.36,-0.420663,1.0190816059322034,trap,20,1,2,1,10.32
82.4,-0.42095,0.9694786059322035,trap,20,1,2,1,10.360000000000001
81.44,-0.354692,0.9382146059322037,trap,20,1,2,1,10.4
80.48,0.469578,0.8975786059322036,trap,20,1,2,1,10.440000000000001
79.52,0.140356,1.0014376059322037,trap,20,1,2,1,10.48
78.56,0.452834,0.9244416059322037,trap,20,1,2,1,10.520000000000001
77.6,0.231931,0.9266376059322038,trap,20,1,2,1,10.56
76.64,-0.283618,1.0207666059322036,trap,20,1,2,1,10.600000000000001
75.68,-0.120192,0.9147736059322037,trap,20,1,2,1,10.64
74.72,0.046154,0.9258856059322035,trap,20,1,2,1,10.680000000000001
73.76,-0.080332,0.9633646059322037,trap,20,1,2,1,10.72
72.8,-0.009773,0.9644296059322036,trap,20,1,2,1,10.760000000000002
71.84,-0.030317,0.9225896059322037,trap,20,1,2,1,10.8
70.88,0.266894,0.9038036059322038,trap,20,1,2,1,10.840000000000002
69.92,0.388004,0.9153116059322036,trap,20,1,2,1,10.88
68.96000000000001,0.243214,0.9944376059322036,trap,20,1,2,1,10.920000000000002
68,0.113211,0.9411826059322036,trap,20,1,2,1,10.96
67.03999999999999,-0.482018,0.9798576059322036,trap,20,1,2,1,11.000000000000002
66.08,-0.504772,0.9847406059322036,trap,20,1,2,1,11.040000000000001
65.12,-0.31459,0.9030166059322037,trap,20,1,2,1,11.080000000000002
64.16,-0.148608,0.9523956059322035,trap,20,1,2,1,11.120000000000001
63.2,-0.085048,0.9423316059322037,trap,20,1,2,1,11.160000000000002
62.24000000000001,-0.218299,0.9761756059322036,trap,20,1,2,1,11.200000000000001
61.28,-0.218644,0.9818526059322036,trap,20,1,2,1,11.24
60.31999999999999,0.223293,0.8917056059322036,trap,20,1,2,1,11.280000000000001
59.36,0.237588,0.9124176059322037,trap,20,1,2,1,11.32
58.400000000000006,0.310782,0.9539726059322037,trap,20,1,2,1,11.360000000000001
57.44,0.127848,0.9649916059322038,trap,20,1,2,1,11.4
56.47999999999999,-0.241737,0.9612516059322037,trap,20,1,2,1,11.440000000000001
55.52000000000001,0.015943,0.9657336059322036,trap,20,1,2,1,11.48
54.56,0.004736,0.9319546059322036,trap,20,1,2,1,11.520000000000001
53.599999999999994,-0.077088,1.0180066059322037,trap,20,1,2,1,11.56
52.64,0.031484,0.9781136059322036,trap,20,1,2,1,11.600000000000001
51.68000000000001,-0.041256,0.9219276059322036,trap,20,1,2,1,11.64
50.72,0.343234,0.9137996059322037,trap,20,1,2,1,11.680000000000001
49.75999999999999,0.12502,0.9171926059322036,trap,20,1,2,1,11.72
48.8,-0.236579,1.0246756059322037,trap,20,1,2,1,11.760000000000002
47.84,-0.374935,1.0376576059322038,trap,20,1,2,1,11.8
46.88,-0.125202,0.9565036059322035,trap,20,1,2,1,11.840000000000002
45.92,0.098545,0.9155966059322037,trap,20,1,2,1,11.88
44.96,0.519322,0.9356636059322038,trap,20,1,2,1,11.920000000000002
44,0.368302,0.9712816059322037,trap,20,1,2,1,11.96
43.04,0.280753,0.9940836059322037,trap,20,1,2,1,12.000000000000002
42.08,-0.143063,1.0162766059322035,trap,20,1,2,1,12.040000000000001
41.12,-0.031818,0.9857126059322038,trap,20,1,2,1,12.080000000000002
40.16,0.154329,0.9001666059322037,trap,20,1,2,1,12.120000000000001
39.2,-0.012944,0.9530156059322036,trap,20,1,2,1,12.160000000000002
38.24,-0.040365,0.9897896059322037,trap,20,1,2,1,12.200000000000001
37.28,-0.096563,1.0028426059322038,trap,20,1,2,1,12.240000000000002
36.32,-0.198091,0.9535326059322037,trap,20,1,2,1,12.280000000000001
35.36,-0.280976,0.9505636059322037,trap,20,1,2,1,12.32
34.4,-0.052395,0.8955696059322035,trap,20,1,2,1,12.360000000000001
33.44,0.266866,0.9237916059322037,trap,20,1,2,1,12.4
32.480000000000004,0.176004,0.9420856059322035,trap,20,1,2,1,12.440000000000001
31.519999999999996,0.166148,0.9632936059322036,trap,20,1,2,1,12.48
30.560000000000002,-0.075668,0.9502966059322037,trap,20,1,2,1,12.520000000000001
29.6,-0.123965,0.9699096059322038,trap,20,1,2,1,12.56
28.64,0.245673,0.9322956059322037,trap,20,1,2,1,12.600000000000001
27.68,-0.220777,1.0605866059322038,trap,20,1,2,1,12.64
26.72,0.228862,0.9505816059322035,trap,20,1,2,1,12.680000000000001
25.760000000000005,-0.209436,1.0008066059322038,trap,20,1,2,1,12.72
24.799999999999997,0.054128,0.9299276059322036,trap,20,1,2,1,12.760000000000002
23.840000000000003,0.299488,0.8672716059322035,trap,20,1,2,1,12.8
22.879999999999995,0.040675,0.9578986059322036,trap,20,1,2,1,12.840000000000002
21.92,-0.193004,1.0262696059322036,trap,20,1,2,1,12.88
20.96,-0.086743,0.9954546059322035,trap,20,1,2,1,12.920000000000002
20.96,1.101111,0.35707960593220356,trap,20,1,2,2,0
21.92,0.333267,0.6237656059322036,trap,20,1,2,2,0.04
22.879999999999995,2.784548,0.35636960593220357,trap,20,1,2,2,0.07999999999999999
23.840000000000003,3.221097,0.5960446059322037,trap,20,1,2,2,0.12
24.799999999999997,4.031523,0.8709926059322036,trap,20,1,2,2,0.16
25.760000000000005,4.130741,0.9319456059322037,trap,20,1,2,2,0.19999999999999998
26.72,3.945136,0.8849526059322036,trap,20,1,2,2,0.24000000000000002
27.68,4.604437,0.7814136059322035,trap,20,1,2,2,0.28
28.64,5.148751,0.7064506059322037,trap,20,1,2,2,0.32
29.6,4.80326,0.6270626059322036,trap,20,1,2,2,0.36000000000000004
30.560000000000002,4.403897,0.5534386059322036,trap,20,1,2,2,0.4
31.519999999999996,4.061314,0.5232796059322037,trap,20,1,2,2,0.44
32.480000000000004,3.792307,0.5520866059322036,trap,20,1,2,2,0.48000000000000004
33.44,3.414819,0.5407516059322036,trap,20,1,2,2,0.52
34.4,2.850364,0.5557536059322037,trap,20,1,2,2,0.5599999999999999
35.36,2.684352,0.5011776059322036,trap,20,1,2,2,0.6
36.32,2.541137,0.5711796059322036,trap,20,1,2,2,0.64
37.28,2.122075,0.5878716059322037,trap,20,1,2,2,0.6799999999999999
38.24,1.681287,0.5764586059322037,trap,20,1,2,2,0.72
39.2,1.284991,0.5809376059322037,trap,20,1,2,2,0.76
40.16,0.995742,0.6462446059322037,trap,20,1,2,2,0.7999999999999999
41.12,1.017156,0.7117766059322036,trap,20,1,2,2,0.84
42.08,0.733439,0.6636126059322035,trap,20,1,2,2,0.88
43.04,0.796372,0.6076086059322037,trap,20,1,2,2,0.9199999999999999
44,0.823808,0.6214536059322037,trap,20,1,2,2,0.96
44.96,0.663125,0.6062616059322037,trap,20,1,2,2,1
45.92,0.459433,0.6664256059322037,trap,20,1,2,2,1.04
46.88,0.113691,0.6188666059322037,trap,20,1,2,2,1.08
47.84,-0.27768,0.6811326059322037,trap,20,1,2,2,1.1199999999999999
48.8,-0.130112,0.6980626059322036,trap,20,1,2,2,1.16
49.75999999999999,-0.031763,0.7852696059322036,trap,20,1,2,2,1.2
50.72,-0.343997,0.7318126059322035,trap,20,1,2,2,1.24
51.68000000000001,-0.126295,0.7067846059322037,trap,20,1,2,2,1.28
52.64,-0.107366,0.7067786059322038,trap,20,1,2,2,1.32
53.599999999999994,-0.201396,0.7384976059322036,trap,20,1,2,2,1.36
54.56,-0.422792,0.8017016059322036,trap,20,1,2,2,1.4
55.52000000000001,-0.206801,0.7967686059322036,trap,20,1,2,2,1.44
56.47999999999999,-0.43174,0.7633046059322036,trap,20,1,2,2,1.48
57.44,-0.661765,0.8116696059322036,trap,20,1,2,2,1.52
58.400000000000006,-0.376913,0.8100206059322036,trap,20,1,2,2,1.56
59.36,-0.169633,0.7960756059322035,trap,20,1,2,2,1.6
60.31999999999999,0.150724,0.7858786059322037,trap,20,1,2,2,1.64
61.28,0.28862,0.7238606059322036,trap,20,1,2,2,1.68
62.24000000000001,0.191062,0.6649386059322037,trap,20,1,2,2,1.72
63.2,0.110334,0.6858716059322035,trap,20,1,2,2,1.76
64.16,-0.131106,0.7216946059322037,trap,20,1,2,2,1.8
65.12,0.036839,0.7488676059322036,trap,20,1,2,2,1.84
66.08,-0.188115,0.7587566059322036,trap,20,1,2,2,1.88
67.03999999999999,-0.255297,0.7622036059322036,trap,20,1,2,2,1.92
68,-0.355925,0.7750476059322037,trap,20,1,2,2,1.96
68.96000000000001,-0.268951,0.7673306059322037,trap,20,1,2,2,2
69.92,-0.349971,0.8418416059322035,trap,20,1,2,2,2.04
70.88,0.327844,0.7192916059322035,trap,20,1,2,2,2.08
71.84,0.00606,0.7584406059322036,trap,20,1,2,2,2.12
72.8,0.201728,0.6730986059322036,trap,20,1,2,2,2.16
73.76,-0.231304,0.7852096059322037,trap,20,1,2,2,2.2
74.72,0.201903,0.7108626059322035,trap,20,1,2,2,2.24
75.68,-0.26329,0.8544556059322036,trap,20,1,2,2,2.28
76.64,-0.262453,0.7539606059322036,trap,20,1,2,2,2.32
77.6,0.091497,0.7361796059322038,trap,20,1,2,2,2.36
78.56,0.278481,0.7014806059322035,trap,20,1,2,2,2.4
79.52,0.209529,0.7578236059322035,trap,20,1,2,2,2.44
80.48,0.233052,0.7430826059322037,trap,20,1,2,2,2.48
81.44,-0.295234,0.7774816059322037,trap,20,1,2,2,2.52
82.4,-0.032275,0.7089536059322036,trap,20,1,2,2,2.56
83.36,0.077141,0.7247296059322036,trap,20,1,2,2,2.6
84.32,0.008709,0.7446266059322036,trap,20,1,2,2,2.64
85.28,0.320846,0.7725156059322037,trap,20,1,2,2,2.68
86.24,0.37932,0.7194256059322036,trap,20,1,2,2,2.72
87.2,0.243136,0.6576096059322037,trap,20,1,2,2,2.7600000000000002
88.16,0.168177,0.6516706059322036,trap,20,1,2,2,2.8
89.12,0.143762,0.6636026059322037,trap,20,1,2,2,2.84
90.08,0.088327,0.7035156059322037,trap,20,1,2,2,2.88
91.04,-0.375135,0.7359066059322036,trap,20,1,2,2,2.92
92,-1.074396,0.7692066059322035,trap,20,1,2,2,2.96
