set_point,position_error,current,profile,load,run,fault_type,group,time
74.72,-0.095053,0.9020720868644069,trap,20,1,5,1,2.24
75.68,0.345579,0.798806086864407,trap,20,1,5,1,2.28
76.64,0.18879,0.797602086864407,trap,20,1,5,1,2.32
77.6,0.243515,0.7441830868644069,trap,20,1,5,1,2.36
78.56,0.061097,0.732193086864407,trap,20,1,5,1,2.4
79.52,0.002767,0.8198340868644068,trap,20,1,5,1,2.44
80.48,0.277618,0.8032200868644069,trap,20,1,5,1,2.48
81.44,0.354423,0.7691420868644071,trap,20,1,5,1,2.52
82.4,0.239097,0.7394490868644069,trap,20,1,5,1,2.56
83.36,0.063489,0.692093086864407,trap,20,1,5,1,2.6
84.32,0.118671,0.739856086864407,trap,20,1,5,1,2.64
85.28,0.09645,0.7901540868644069,trap,20,1,5,1,2.68
86.24,0.14268,0.763264086864407,trap,20,1,5,1,2.72
87.2,0.010614,0.7038280868644068,trap,20,1,5,1,2.7600000000000002
88.16,-0.079476,0.7247210868644068,trap,20,1,5,1,2.8
89.12,-0.04753,0.7413250868644069,trap,20,1,5,1,2.84
90.08,-0.1051,0.819476086864407,trap,20,1,5,1,2.88
91.04,-0.005911,0.8349890868644069,trap,20,1,5,1,2.92
92,-0.282269,0.8287080868644069,trap,20,1,5,1,2.96
92.96,0.11846,0.737297086864407,trap,20,1,5,1,3
93.92,0.091949,0.7601410868644071,trap,20,1,5,1,3.04
94.88,0.278748,0.7193440868644071,trap,20,1,5,1,3.08
95.84,0.209206,0.7852630868644069,trap,20,1,5,1,3.12
96.8,0.040435,0.7351740868644069,trap,20,1,5,1,3.16
97.76,-0.064311,0.712408086864407,trap,20,1,5,1,3.2
98.72,0.223487,0.7011910868644068,trap,20,1,5,1,3.24
99.68,0.009514,0.7689940868644068,trap,20,1,5,1,3.2800000000000002
100.64,0.189228,0.7660250868644071,trap,20,1,5,1,3.32
101.6,-0.109442,0.7717000868644069,trap,20,1,5,1,3.36
102.56,0.012993,0.6787260868644068,trap,20,1,5,1,3.4
103.52,-0.018445,0.7570150868644071,trap,20,1,5,1,3.44
104.48,0.138101,0.7296170868644068,trap,20,1,5,1,3.48
105.44,0.226379,0.763095086864407,trap,20,1,5,1,3.52
106.4,-0.050131,0.749564086864407,trap,20,1,5,1,3.56
107.36,-0.00969,0.7071260868644068,trap,20,1,5,1,3.6
108.32,-0.137574,0.7325930868644069,trap,20,1,5,1,3.64
109.28,-0.12117,0.780576086864407,trap,20,1,5,1,3.68
110.24,-0.177158,0.803743086864407,trap,20,1,5,1,3.72
111.2,0.164123,0.766444086864407,trap,20,1,5,1,3.7600000000000002
112.16,-0.02964,0.7628210868644069,trap,20,1,5,1,3.8
113.12,0.012177,0.670684086864407,trap,20,1,5,1,3.84
114.07999999999998,0.235713,0.6927980868644069,trap,20,1,5,1,3.88
115.04000000000002,0.021838,0.7673120868644071,trap,20,1,5,1,3.92
116,0.114013,0.7551470868644069,trap,20,1,5,1,3.96
116.95999999999998,-0.174323,0.7324080868644071,trap,20,1,5,1,4
117.92000000000002,-0.171051,0.6981400868644071,trap,20,1,5,1,4.04
118.88,-0.179967,0.7730730868644068,trap,20,1,5,1,4.08
119.84,-0.072076,0.7876550868644071,trap,20,1,5,1,4.12
120.80000000000001,-0.14236,0.793889086864407,trap,20,1,5,1,4.16
121.75999999999999,-0.157339,0.799495086864407,trap,20,1,5,1,4.2
122.72,0.051472,0.750671086864407,trap,20,1,5,1,4.24
123.68,-0.12186,0.728916086864407,trap,20,1,5,1,4.28
124.63999999999999,-0.142587,0.8020540868644069,trap,20,1,5,1,4.32
125.6,-0.10546,0.8397630868644069,trap,20,1,5,1,4.36
126.56,0.131246,0.772922086864407,trap,20,1,5,1,4.4
127.51999999999998,-0.225008,0.7699880868644068,trap,20,1,5,1,4.44
128.48000000000002,0.180725,0.6920670868644069,trap,20,1,5,1,4.48
129.44,-0.014808,0.773761086864407,trap,20,1,5,1,4.5200000000000005
130.4,0.274881,0.708395086864407,trap,20,1,5,1,4.5600000000000005
131.36,0.164566,0.778031086864407,trap,20,1,5,1,4.6
132.32,-0.171458,0.7547340868644069,trap,20,1,5,1,4.64
133.28,-0.095155,0.7321670868644069,trap,20,1,5,1,4.68
134.24,-0.177853,0.784890086864407,trap,20,1,5,1,4.72
135.2,-0.1804,0.8218520868644069,trap,20,1,5,1,4.76
136.16,0.03383,0.8004980868644068,trap,20,1,5,1,4.8
137.12,0.308126,0.771896086864407,trap,20,1,5,1,4.84
138.08,0.02122,0.7081110868644068,trap,20,1,5,1,4.88
139.04,0.1595,0.7256190868644069,trap,20,1,5,1,4.92
140,-0.282793,0.819597086864407,trap,20,1,5,1,4.96
140,-0.729709,0.7550340868644069,trap,20,1,5,1,5
140,-2.519008,0.8727300868644069,trap,20,1,5,1,5.04
140,-2.997876,0.7734230868644069,trap,20,1,5,1,5.08
140,-3.980639,0.707081086864407,trap,20,1,5,1,5.12
140,-4.283439,0.5009550868644069,trap,20,1,5,1,5.16
140,-4.559056,0.356194086864407,trap,20,1,5,1,5.2
140,-4.084351,0.286701086864407,trap,20,1,5,1,5.24
140,-5.301501,0.4786500868644069,trap,20,1,5,1,5.28
140,-4.4762,0.5432380868644068,trap,20,1,5,1,5.32
140,-4.233138,0.694282086864407,trap,20,1,5,1,5.36
140,-3.630745,0.6303710868644069,trap,20,1,5,1,5.4
140,-3.794579,0.657174086864407,trap,20,1,5,1,5.44
140,-3.244723,0.658330086864407,trap,20,1,5,1,5.48
140,-3.0034,0.6805980868644069,trap,20,1,5,1,5.5200000000000005
140,-2.36262,0.6084440868644071,trap,20,1,5,1,5.5600000000000005
140,-2.531492,0.6180850868644069,trap,20,1,5,1,5.6
140,-2.089644,0.5935750868644071,trap,20,1,5,1,5.64
140,-1.786925,0.583058086864407,trap,20,1,5,1,5.68
140,-1.615101,0.5528080868644069,trap,20,1,5,1,5.72
140,-1.381589,0.526350086864407,trap,20,1,5,1,5.76
140,-0.767487,0.475753086864407,trap,20,1,5,1,5.8
140,-0.958845,0.4171770868644069,trap,20,1,5,1,5.84
140,-0.939442,0.4301540868644069,trap,20,1,5,1,5.88
140,-0.407108,0.3895640868644069,trap,20,1,5,1,5.92
140,-0.584429,0.40727608686440697,trap,20,1,5,1,5.96
140,0.376313,0.2801430868644069,trap,20,1,5,1,6
140,-0.365664,0.379358086864407,trap,20,1,5,1,6.04
140,-0.075546,0.3116900868644069,trap,20,1,5,1,6.08
140,-0.665758,0.39197108686440696,trap,20,1,5,1,6.12
140,-0.381759,0.3751540868644069,trap,20,1,5,1,6.16
140,-0.234554,0.379366086864407,trap,20,1,5,1,6.2
140,-0.244783,0.3697720868644069,trap,20,1,5,1,6.24
140,-0.099525,0.34422808686440687,trap,20,1,5,1,6.28
140,-0.901091,0.4558590868644069,trap,20,1,5,1,6.32
140,0.167303,0.3695570868644069,trap,20,1,5,1,6.36
140,-0.618532,0.5298000868644069,trap,20,1,5,1,6.4
140,0.785344,0.2781730868644069,trap,20,1,5,1,6.44
140,-0.053001,0.4527430868644069,trap,20,1,5,1,6.48
140,1.025237,0.24330408686440697,trap,20,1,5,1,6.5200000000000005
140,-0.267562,0.4435660868644069,trap,20,1,5,1,6.5600000000000005
140,0.201268,0.356507086864407,trap,20,1,5,1,6.6000000000000005
140,1.093441,0.21063208686440693,trap,20,1,5,1,6.64
140,-0.122725,0.40825608686440695,trap,20,1,5,1,6.68
140,-0.070877,0.4270570868644069,trap,20,1,5,1,6.72
140,-0.002463,0.29974608686440696,trap,20,1,5,1,6.76
140,-0.194075,0.34998408686440696,trap,20,1,5,1,6.8
140,0.211986,0.2881390868644069,trap,20,1,5,1,6.84
140,-0.202974,0.35115308686440694,trap,20,1,5,1,6.88
140,0.090161,0.30499308686440696,trap,20,1,5,1,6.92
140,-0.16901,0.36447308686440694,trap,20,1,5,1,6.96
140,0.240754,0.292609086864407,trap,20,1,5,1,7
140,0.245078,0.307311086864407,trap,20,1,5,1,7.04
140,0.427043,0.27348508686440687,trap,20,1,5,1,7.08
140,0.033179,0.329457086864407,trap,20,1,5,1,7.12
140,0.054609,0.3285540868644069,trap,20,1,5,1,7.16
140,0.596039,0.25022208686440695,trap,20,1,5,1,7.2
140,0.024783,0.32444708686440693,trap,20,1,5,1,7.24
140,-0.845492,0.43810808686440694,trap,20,1,5,1,7.28
140,-0.461656,0.40318708686440696,trap,20,1,5,1,7.32
140,-0.398416,0.433534086864407,trap,20,1,5,1,7.36
140,-0.009359,0.3519170868644069,trap,20,1,5,1,7.4
140,-0.236553,0.38849608686440695,trap,20,1,5,1,7.44
140,0.162039,0.3149680868644069,trap,20,1,5,1,7.48
140,-0.567229,0.4198450868644069,trap,20,1,5,1,7.5200000000000005
140,0.016486,0.33556708686440695,trap,20,1,5,1,7.5600000000000005
140,-0.071484,0.3910540868644069,trap,20,1,5,1,7.6000000000000005
140,0.179159,0.32128908686440694,trap,20,1,5,1,7.64
140,-0.668024,0.4383150868644069,trap,20,1,5,1,7.68
140,0.204872,0.35714908686440694,trap,20,1,5,1,7.72
140,0.063424,0.40927908686440695,trap,20,1,5,1,7.76
140,-0.126549,0.37246108686440693,trap,20,1,5,1,7.8
140,0.796947,0.25068508686440694,trap,20,1,5,1,7.84
140,-0.232049,0.4354730868644069,trap,20,1,5,1,7.88
140,0.997086,0.2710850868644069,trap,20,1,5,1,7.92
140,0.19286,0.40103608686440695,trap,20,1,5,1,7.96
139.04,-0.546141,0.354880086864407,trap,20,1,5,1,8.000000000000002
138.08,-1.209129,0.2726370868644069,trap,20,1,5,1,8.040000000000001
137.12,-2.554251,0.436534086864407,trap,20,1,5,1,8.080000000000002
136.16,-3.579379,0.7399430868644069,trap,20,1,5,1,8.120000000000001
135.2,-4.049749,1.0463790868644067,trap,20,1,5,1,8.16
134.24,-4.024309,1.0565210868644068,trap,20,1,5,1,8.200000000000001
133.28,-3.990488,1.018892086864407,trap,20,1,5,1,8.24
132.32,-4.103449,0.994384086864407,trap,20,1,5,1,8.280000000000001
131.36,-3.986273,0.976492086864407,trap,20,1,5,1,8.32
130.4,-3.884462,0.9201860868644068,trap,20,1,5,1,8.360000000000001
129.44,-3.839519,0.9363280868644069,trap,20,1,5,1,8.4
128.48000000000002,-3.188969,0.905954086864407,trap,20,1,5,1,8.440000000000001
127.51999999999998,-2.455739,0.7499590868644069,trap,20,1,5,1,8.48
126.56,-3.256882,0.9172940868644069,trap,20,1,5,1,8.520000000000001
125.6,-3.440393,0.963331086864407,trap,20,1,5,1,8.56
124.63999999999999,-2.928602,0.8421180868644068,trap,20,1,5,1,8.600000000000001
123.68,-2.392848,0.8316770868644069,trap,20,1,5,1,8.64
122.72,-2.409695,0.809462086864407,trap,20,1,5,1,8.680000000000001
121.75999999999999,-1.857042,0.8432910868644069,trap,20,1,5,1,8.72
120.80000000000001,-1.831542,0.868176086864407,trap,20,1,5,1,8.760000000000002
119.84,-1.610806,0.874729086864407,trap,20,1,5,1,8.8
118.88,-1.477181,0.817282086864407,trap,20,1,5,1,8.840000000000002
117.92000000000002,-1.560895,0.8959340868644069,trap,20,1,5,1,8.88
116.95999999999998,-1.414005,0.9077080868644068,trap,20,1,5,1,8.920000000000002
116,-1.036591,0.873525086864407,trap,20,1,5,1,8.96
115.04000000000002,-0.738136,0.829911086864407,trap,20,1,5,1,9.000000000000002
114.07999999999998,-0.70584,0.8689080868644069,trap,20,1,5,1,9.040000000000001
113.12,-0.548454,0.9055460868644069,trap,20,1,5,1,9.080000000000002
112.16,-0.332337,0.9058500868644069,trap,20,1,5,1,9.120000000000001
111.2,-0.199552,0.8564220868644069,trap,20,1,5,1,9.160000000000002
110.24,-0.200413,0.8904410868644069,trap,20,1,5,1,9.200000000000001
109.28,-0.193367,0.9294810868644069,trap,20,1,5,1,9.24
108.32,-0.280856,0.9415110868644069,trap,20,1,5,1,9.280000000000001
107.36,-0.089344,0.9538760868644068,trap,20,1,5,1,9.32
106.4,-0.225537,0.9554160868644069,trap,20,1,5,1,9.360000000000001
105.44,0.234179,0.8885930868644069,trap,20,1,5,1,9.4
104.48,-0.284136,0.9465960868644069,trap,20,1,5,1,9.440000000000001
103.52,0.349823,0.9343100868644069,trap,20,1,5,1,9.48
102.56,0.776245,0.914675086864407,trap,20,1,5,1,9.520000000000001
101.6,-0.38609,1.062396086864407,trap,20,1,5,1,9.56
100.64,0.099784,0.902130086864407,trap,20,1,5,1,9.600000000000001
99.68,0.298824,0.8981750868644068,trap,20,1,5,1,9.64
98.72,0.027443,0.968703086864407,trap,20,1,5,1,9.680000000000001
97.76,0.06528,0.973162086864407,trap,20,1,5,1,9.72
96.8,0.152479,0.952214086864407,trap,20,1,5,1,9.760000000000002
95.84,0.349694,0.921479086864407,trap,20,1,5,1,9.8
94.88,0.316419,0.9169760868644069,trap,20,1,5,1,9.840000000000002
93.92,0.121125,0.9950310868644069,trap,20,1,5,1,9.88
92.96,0.077925,0.984833086864407,trap,20,1,5,1,9.920000000000002
92,0.43499,0.9072810868644069,trap,20,1,5,1,9.96
91.04,0.11229,0.963224086864407,trap,20,1,5,1,10.000000000000002
90.08,0.064381,0.9495320868644069,trap,20,1,5,1,10.040000000000001
89.12,0.17228,0.940659086864407,trap,20,1,5,1,10.080000000000002
88.16,0.289355,0.9986640868644069,trap,20,1,5,1,10.120000000000001
87.2,0.458875,0.910616086864407,trap,20,1,5,1,10.160000000000002
86.24,-0.545437,1.0629510868644068,trap,20,1,5,1,10.200000000000001
85.28,0.003705,0.985065086864407,trap,20,1,5,1,10.24
84.32,0.084073,0.923053086864407,trap,20,1,5,1,10.280000000000001
83.36,-0.286331,1.015646086864407,trap,20,1,5,1,10.32
82.4,-0.27164,0.9973690868644068,trap,20,1,5,1,10.360000000000001
81.44,-0.219665,0.9540050868644069,trap,20,1,5,1,10.4
80.48,0.16187000000000001,0.924978086864407,trap,20,1,5,1,10.440000000000001
79.52,0.136333,0.9252970868644069,trap,20,1,5,1,10.48
78.56,0.036687,0.968535086864407,trap,20,1,5,1,10.520000000000001
77.6,-0.299835,1.038606086864407,trap,20,1,5,1,10.56
76.64,0.06184,0.947760086864407,trap,20,1,5,1,10.600000000000001
75.68,-0.162747,0.9673520868644069,trap,20,1,5,1,10.64
74.72,0.211948,0.9694490868644069,trap,20,1,5,1,10.680000000000001
73.76,0.587359,0.920505086864407,trap,20,1,5,1,10.72
72.8,0.305269,0.9603990868644069,trap,20,1,5,1,10.760000000000002
71.84,-0.080828,0.992792086864407,trap,20,1,5,1,10.8
70.88,0.112712,0.9388680868644069,trap,20,1,5,1,10.840000000000002
69.92,0.299453,0.8955090868644068,trap,20,1,5,1,10.88
68.96000000000001,0.044879,0.9468010868644069,trap,20,1,5,1,10.920000000000002
68,-0.103096,1.0085680868644071,trap,20,1,5,1,10.96
67.03999999999999,-0.430051,1.0146250868644069,trap,20,1,5,1,11.000000000000002
66.08,-0.041454,0.9530580868644069,trap,20,1,5,1,11.040000000000001
65.12,0.009708,0.9473760868644069,trap,20,1,5,1,11.080000000000002
64.16,0.666366,0.905709086864407,trap,20,1,5,1,11.120000000000001
63.2,-0.143323,1.0328960868644068,trap,20,1,5,1,11.160000000000002
62.24000000000001,-0.556659,1.047134086864407,trap,20,1,5,1,11.200000000000001
61.28,-0.104985,0.9580640868644069,trap,20,1,5,1,11.24
60.31999999999999,0.126702,0.913960086864407,trap,20,1,5,1,11.280000000000001
59.36,0.045908,0.907512086864407,trap,20,1,5,1,11.32
58.400000000000006,-0.055401,0.995693086864407,trap,20,1,5,1,11.360000000000001
57.44,-0.130773,0.994145086864407,trap,20,1,5,1,11.4
56.47999999999999,-0.041144,0.946640086864407,trap,20,1,5,1,11.440000000000001
55.52000000000001,-0.059594,0.9632310868644068,trap,20,1,5,1,11.48
54.56,0.101555,0.9558510868644069,trap,20,1,5,1,11.520000000000001
53.599999999999994,0.839127,0.9135270868644069,trap,20,1,5,1,11.56
52.64,-0.379053,1.110431086864407,trap,20,1,5,1,11.600000000000001
51.68000000000001,-0.173883,1.033834086864407,trap,20,1,5,1,11.64
50.72,-0.401657,0.9685690868644069,trap,20,1,5,1,11.680000000000001
49.75999999999999,0.084629,0.9372810868644069,trap,20,1,5,1,11.72
48.8,0.081559,0.912619086864407,trap,20,1,5,1,11.760000000000002
47.84,-0.084924,1.015042086864407,trap,20,1,5,1,11.8
46.88,0.176411,0.9733630868644069,trap,20,1,5,1,11.840000000000002
45.92,0.048505,0.9562040868644069,trap,20,1,5,1,11.88
44.96,-0.015642,0.980673086864407,trap,20,1,5,1,11.920000000000002
44,-0.130598,0.966425086864407,trap,20,1,5,1,11.96
43.04,0.038697,0.975999086864407,trap,20,1,5,1,12.000000000000002
42.08,0.233342,0.966795086864407,trap,20,1,5,1,12.040000000000001
41.12,-0.093937,0.997165086864407,trap,20,1,5,1,12.080000000000002
40.16,0.094142,0.9447850868644069,trap,20,1,5,1,12.120000000000001
39.2,0.176171,0.9724990868644069,trap,20,1,5,1,12.160000000000002
38.24,0.067052,0.975952086864407,trap,20,1,5,1,12.200000000000001
37.28,-0.28607,1.029174086864407,trap,20,1,5,1,12.240000000000002
36.32,-0.007327,0.9912120868644069,trap,20,1,5,1,12.280000000000001
35.36,0.054655,0.9327360868644069,trap,20,1,5,1,12.32
34.4,-0.0767,0.9737710868644068,trap,20,1,5,1,12.360000000000001
33.44,-0.017204,0.9597730868644069,trap,20,1,5,1,12.4
32.480000000000004,-0.302374,1.041651086864407,trap,20,1,5,1,12.440000000000001
31.519999999999996,0.174035,0.9479610868644069,trap,20,1,5,1,12.48
30.560000000000002,0.006757,0.972211086864407,trap,20,1,5,1,12.520000000000001
29.6,0.114101,0.9497950868644068,trap,20,1,5,1,12.56
28.64,0.008992,0.9966320868644069,trap,20,1,5,1,12.600000000000001
27.68,-0.014735,0.984071086864407,trap,20,1,5,1,12.64
26.72,-0.178794,1.0097950868644068,trap,20,1,5,1,12.680000000000001
25.760000000000005,-0.05528,1.0097320868644069,trap,20,1,5,1,12.72
24.799999999999997,0.315009,0.925811086864407,trap,20,1,5,1,12.760000000000002
23.840000000000003,-0.09512,0.9772650868644069,trap,20,1,5,1,12.8
22.879999999999995,-0.009693,0.9927590868644068,trap,20,1,5,1,12.840000000000002
21.92,-0.064278,1.0021280868644071,trap,20,1,5,1,12.88
20.96,-0.102664,1.0166130868644068,trap,20,1,5,1,12.920000000000002
20.96,0.744138,0.39519108686440696,trap,20,1,5,2,0
21.92,2.326156,0.2685950868644069,trap,20,1,5,2,0.04
22.879999999999995,2.245993,0.6558970868644071,trap,20,1,5,2,0.07999999999999999
23.840000000000003,3.238021,0.7971420868644069,trap,20,1,5,2,0.12
24.799999999999997,3.554116,0.898694086864407,trap,20,1,5,2,0.16
25.760000000000005,3.761916,0.905158086864407,trap,20,1,5,2,0.19999999999999998
26.72,4.050363,0.8286210868644069,trap,20,1,5,2,0.24000000000000002
27.68,4.057783,0.8324920868644069,trap,20,1,5,2,0.28
28.64,4.633564,0.7630770868644069,trap,20,1,5,2,0.32
29.6,4.290334,0.7311580868644069,trap,20,1,5,2,0.36000000000000004
30.560000000000002,4.276246,0.606127086864407,trap,20,1,5,2,0.4
31.519999999999996,4.068952,0.5356360868644069,trap,20,1,5,2,0.44
32.480000000000004,3.577728,0.6509220868644069,trap,20,1,5,2,0.48000000000000004
33.44,3.520406,0.5910080868644071,trap,20,1,5,2,0.52
34.4,2.999193,0.6019060868644069,trap,20,1,5,2,0.5599999999999999
35.36,2.349327,0.5735190868644068,trap,20,1,5,2,0.6
36.32,2.63519,0.6017740868644069,trap,20,1,5,2,0.64
37.28,2.022877,0.6600130868644069,trap,20,1,5,2,0.6799999999999999
38.24,2.086798,0.5847090868644068,trap,20,1,5,2,0.72
39.2,1.841081,0.5550190868644068,trap,20,1,5,2,0.76
40.16,1.327011,0.6358290868644069,trap,20,1,5,2,0.7999999999999999
41.12,1.424717,0.6327010868644071,trap,20,1,5,2,0.84
42.08,0.907032,0.6273700868644071,trap,20,1,5,2,0.88
43.04,0.711792,0.6086820868644071,trap,20,1,5,2,0.9199999999999999
44,0.478875,0.6729010868644071,trap,20,1,5,2,0.96
44.96,0.36964,0.737664086864407,trap,20,1,5,2,1
45.92,0.193717,0.710792086864407,trap,20,1,5,2,1.04
46.88,0.079751,0.7267510868644068,trap,20,1,5,2,1.08
47.84,0.173255,0.7183320868644069,trap,20,1,5,2,1.1199999999999999
48.8,0.037739,0.7093530868644068,trap,20,1,5,2,1.16
49.75999999999999,-0.177667,0.809997086864407,trap,20,1,5,2,1.2
50.72,-0.105172,0.7804650868644071,trap,20,1,5,2,1.24
51.68000000000001,-0.146059,0.7682110868644071,trap,20,1,5,2,1.28
52.64,-0.544177,0.7897170868644069,trap,20,1,5,2,1.32
53.599999999999994,-0.270609,0.80286908686440706,trap,20,1,5,2,1.36
54.56,-0.134883,0.8259360868644069,trap,20,1,5,2,1.4
55.52000000000001,-0.199216,0.8271240868644071,trap,20,1,5,2,1.44
56.47999999999999,0.239631,0.7556570868644069,trap,20,1,5,2,1.48
57.44,-0.003509,0.7622130868644069,trap,20,1,5,2,1.52
58.400000000000006,0.177506,0.6874690868644068,trap,20,1,5,2,1.56
59.36,0.040857,0.746841086864407,trap,20,1,5,2,1.6
60.31999999999999,-0.123971,0.7600160868644069,trap,20,1,5,2,1.64
61.28,-0.286957,0.776990086864407,trap,20,1,5,2,1.68
62.24000000000001,-0.224201,0.775122086864407,trap,20,1,5,2,1.72
63.2,-0.108823,0.7678190868644069,trap,20,1,5,2,1.76
64.16,-0.14958,0.807290086864407,trap,20,1,5,2,1.8
65.12,0.054623,0.7927140868644068,trap,20,1,5,2,1.84
66.08,0.025965,0.8145000868644069,trap,20,1,5,2,1.88
67.03999999999999,-0.078,0.7095860868644069,trap,20,1,5,2,1.92
68,0.003397,0.7246290868644069,trap,20,1,5,2,1.96
68.96000000000001,0.09112,0.763303086864407,trap,20,1,5,2,2
69.92,-0.099193,0.7676110868644069,trap,20,1,5,2,2.04
70.88,-0.022585,0.7743830868644069,trap,20,1,5,2,2.08
71.84,-0.055091,0.757972086864407,trap,20,1,5,2,2.12
72.8,-0.331574,0.799862086864407,trap,20,1,5,2,2.16
73.76,0.154141,0.7367200868644069,trap,20,1,5,2,2.2
74.72,0.108756,0.7860160868644069,trap,20,1,5,2,2.24
75.68,-0.094154,0.7852640868644069,trap,20,1,5,2,2.28
76.64,-0.248397,0.7512580868644071,trap,20,1,5,2,2.32
77.6,-0.390335,0.776255086864407,trap,20,1,5,2,2.36
78.56,-0.992823,0.820294086864407,trap,20,1,5,2,2.4
79.52,-0.264471,0.913587086864407,trap,20,1,5,2,2.44
80.48,0.113254,0.8776150868644069,trap,20,1,5,2,2.48
81.44,0.614227,0.7699000868644069,trap,20,1,5,2,2.52
82.4,0.355115,0.7348480868644071,trap,20,1,5,2,2.56
83.36,0.317919,0.668862086864407,trap,20,1,5,2,2.6
84.32,0.03053,0.759232086864407,trap,20,1,5,2,2.64
85.28,0.243317,0.7712560868644068,trap,20,1,5,2,2.68
86.24,0.305845,0.788982086864407,trap,20,1,5,2,2.72
87.2,-0.061215,0.7214800868644068,trap,20,1,5,2,2.7600000000000002
88.16,0.114399,0.7107610868644069,trap,20,1,5,2,2.8
89.12,-0.102256,0.7496760868644069,trap,20,1,5,2,2.84
90.08,-0.441831,0.777646086864407,trap,20,1,5,2,2.88
91.04,-0.400424,0.8021600868644069,trap,20,1,5,2,2.92
92,-0.715948,0.8659360868644069,trap,20,1,5,2,2.96
92.96,-0.241675,0.8610730868644069,trap,20,1,5,2,3
93.92,0.138684,0.8083380868644069,trap,20,1,5,2,3.04
94.88,0.421435,0.7831150868644069,trap,20,1,5,2,3.08
95.84,0.389346,0.7936680868644069,trap,20,1,5,2,3.12
